user_id,time
afcajiao,1511861359000
afcajiao,1511861108000
jpulgarin,1511861099000
afcajiao,1511861048000
afcajiao,1511861047000
afcajiao,1511861046000
afcajiao,1511861031000
afcajiao,1511861026000
jpulgarin,1511860963000
elisebaros,1511860962000
afcajiao,1511860960000
elisebaros,1511860881000
jpulgarin,1511860743000
jpulgarin,1511860743000
jpulgarin,1511860742000
jpulgarin,1511860742000
jpulgarin,1511860742000
jpulgarin,1511860741000
elisebaros,1511860561000
afcajiao,1511860444000
afcajiao,1511860389000
afcajiao,1511860389000
afcajiao,1511860388000
afcajiao,1511860388000
afcajiao,1511860387000
afcajiao,1511860387000
afcajiao,1511860382000
afcajiao,1511860376000
afcajiao,1511860371000
jpulgarin,1511860366000
afcajiao,1511860360000
afcajiao,1511860360000
afcajiao,1511860359000
jpulgarin,1511860140000
jpulgarin,1511860140000
jpulgarin,1511860095000
elisebaros,1511859824000
Alejandra,1511858028000
maria,1511857691000
maria,1511857360000
maria,1511856759000
maria,1511856488000
maria,1511856402000
maria,1511856072000
maria,1511855806000
maria,1511855730000
maria,1511855429000
hernanaracena,1511855410000
maria,1511855183000
maria,1511855152000
hernanaracena,1511855109000
hernanaracena,1511855109000
hernanaracena,1511854953000
hernanaracena,1511854813000
hernanaracena,1511854808000
maria,1511854551000
maria,1511853985000
maria,1511853984000
maria,1511853983000
hernanaracena,1511853146000
hernanaracena,1511852691000
hernanaracena,1511852090000
hernanaracena,1511851944000
Alejandra,1511850538000
Alejandra,1511850527000
Alejandra,1511850366000
Alejandra,1511850360000
andresbarreto,1511849651000
laura,1511848819000
laura,1511848443000
laura,1511847917000
laura,1511846151000
laura,1511846080000
laura,1511845849000
laura,1511845838000
laura,1511845823000
laura,1511845812000
andreajaramirez,1511842107000
andreajaramirez,1511841751000
andreajaramirez,1511841701000
andreajaramirez,1511841460000
andreajaramirez,1511840858000
andreajaramirez,1511840257000
Alejandra,1511839013000
Alejandra,1511838997000
Alejandra,1511838256000
Alejandra,1511837654000
jpulgarin,1511837128000
jpulgarin,1511824393000
jpulgarin,1511823792000
jpulgarin,1511823191000
jpulgarin,1511822591000
jpulgarin,1511821995000
jpulgarin,1511821389000
jpulgarin,1511821169000
jpulgarin,1511821163000
jpulgarin,1511821163000
jpulgarin,1511821163000
jpulgarin,1511821162000
jpulgarin,1511821162000
hernanaracena,1511815798000
jpulgarin,1511811040000
jpulgarin,1511810665000
jpulgarin,1511810064000
jpulgarin,1511809463000
jpulgarin,1511808862000
jpulgarin,1511808267000
jpulgarin,1511807666000
jpulgarin,1511807441000
jpulgarin,1511807440000
jpulgarin,1511807435000
laura,1511807287000
jpulgarin,1511807059000
laura,1511806916000
jpulgarin,1511806458000
laura,1511806315000
jpulgarin,1511805863000
laura,1511805789000
laura,1511805738000
laura,1511805737000
jpulgarin,1511805262000
jpulgarin,1511804661000
jpulgarin,1511804060000
jpulgarin,1511803835000
jpulgarin,1511803804000
jpulgarin,1511803799000
jpulgarin,1511803428000
jpulgarin,1511802827000
jpulgarin,1511802226000
jpulgarin,1511801996000
jpulgarin,1511801990000
jpulgarin,1511801344000
jpulgarin,1511800969000
hernanaracena,1511800758000
jpulgarin,1511800368000
hernanaracena,1511800156000
jpulgarin,1511800142000
jpulgarin,1511800132000
hernanaracena,1511800011000
hernanaracena,1511799945000
maria,1511799930000
maria,1511799899000
hernanaracena,1511799514000
maria,1511799328000
andreajaramirez,1511799160000
hernanaracena,1511798818000
andreajaramirez,1511798559000
hernanaracena,1511798492000
hernanaracena,1511798492000
elisebaros,1511798081000
elisebaros,1511798061000
andreajaramirez,1511797958000
elisebaros,1511797475000
elisebaros,1511797465000
elisebaros,1511797454000
jpulgarin,1511796787000
jpulgarin,1511796411000
jpulgarin,1511796371000
jpulgarin,1511796371000
jpulgarin,1511796370000
jpulgarin,1511796370000
jpulgarin,1511796370000
jpulgarin,1511796369000
jpulgarin,1511796369000
jpulgarin,1511796364000
jpulgarin,1511795808000
jpulgarin,1511795212000
elisebaros,1511794617000
jpulgarin,1511794611000
jpulgarin,1511794561000
laura,1511794443000
jpulgarin,1511794415000
laura,1511794377000
elisebaros,1511794016000
jpulgarin,1511793999000
laura,1511793776000
andreajaramirez,1511793645000
laura,1511793545000
laura,1511793449000
andreajaramirez,1511793404000
laura,1511793398000
jpulgarin,1511793398000
andressarrazola,1511793228000
andressarrazola,1511793227000
andressarrazola,1511793227000
andressarrazola,1511793222000
andressarrazola,1511793221000
laura,1511793138000
laura,1511793082000
elisebaros,1511792899000
jpulgarin,1511792858000
andreajaramirez,1511792803000
laura,1511792591000
elisebaros,1511792391000
elisebaros,1511792365000
andreajaramirez,1511792202000
elisebaros,1511792034000
laura,1511792030000
laura,1511791975000
andreajaramirez,1511791605000
elisebaros,1511791434000
jpulgarin,1511791361000
laura,1511791179000
jpulgarin,1511791158000
jpulgarin,1511791158000
jpulgarin,1511791153000
jpulgarin,1511791152000
andreajaramirez,1511791004000
andreajaramirez,1511790949000
hernanaracena,1511790935000
elisebaros,1511790833000
hernanaracena,1511790659000
laura,1511790633000
elisebaros,1511790567000
elisebaros,1511790382000
laura,1511790267000
andreajaramirez,1511790248000
laura,1511790247000
laura,1511790191000
laura,1511790185000
elisebaros,1511790046000
laura,1511790029000
laura,1511789994000
laura,1511789989000
laura,1511789988000
laura,1511789947000
hernanaracena,1511789843000
andreajaramirez,1511789707000
Alejandra,1511789631000
andreajaramirez,1511789576000
andreajaramirez,1511789571000
elisebaros,1511789445000
hernanaracena,1511789242000
Alejandra,1511789029000
hernanaracena,1511788922000
elisebaros,1511788844000
Alejandra,1511788783000
Alejandra,1511788628000
elisebaros,1511788464000
elisebaros,1511788403000
elisebaros,1511788378000
elisebaros,1511788378000
elisebaros,1511788357000
elisebaros,1511788357000
elisebaros,1511788357000
elisebaros,1511788356000
elisebaros,1511788356000
elisebaros,1511788060000
elisebaros,1511787460000
andreajaramirez,1511787050000
linamarin,1511787049000
Alejandra,1511787016000
elisebaros,1511786834000
elisebaros,1511786828000
hernanaracena,1511786625000
andreajaramirez,1511786508000
linamarin,1511786448000
Alejandra,1511786415000
andreajaramirez,1511786397000
hernanaracena,1511786344000
elisebaros,1511786339000
andreajaramirez,1511786105000
andreajaramirez,1511786103000
andreajaramirez,1511786042000
andreajaramirez,1511786030000
linamarin,1511785846000
elisebaros,1511785739000
andreajaramirez,1511785329000
andreajaramirez,1511785309000
andreajaramirez,1511785308000
linamarin,1511785246000
elisebaros,1511785138000
elisebaros,1511785137000
hernanaracena,1511784905000
linamarin,1511784645000
elisebaros,1511784537000
linamarin,1511784044000
elisebaros,1511783936000
elisebaros,1511783175000
elisebaros,1511783114000
linamarin,1511782938000
hernanaracena,1511782547000
hernanaracena,1511782226000
elisebaros,1511782213000
elisebaros,1511782213000
elisebaros,1511782213000
Alejandra,1511781581000
Alejandra,1511781536000
Alejandra,1511780959000
elisebaros,1511780060000
elisebaros,1511780060000
Alejandra,1511779883000
Alejandra,1511779882000
hernanaracena,1511779603000
elisebaros,1511779459000
Alejandra,1511779326000
hernanaracena,1511779017000
hernanaracena,1511779017000
hernanaracena,1511779006000
Alejandra,1511778645000
hernanaracena,1511778415000
hernanaracena,1511777550000
hernanaracena,1511777539000
hernanaracena,1511776938000
Alejandra,1511776437000
Alejandra,1511776436000
hernanaracena,1511776353000
maria,1511776162000
elisebaros,1511776147000
jpulgarin,1511775330000
jpulgarin,1511775324000
jpulgarin,1511775324000
jpulgarin,1511775154000
jpulgarin,1511775143000
jpulgarin,1511775143000
jpulgarin,1511775142000
jpulgarin,1511775137000
jpulgarin,1511774551000
jpulgarin,1511774236000
jpulgarin,1511774235000
andressarrazola,1511774131000
linamarin,1511773942000
andressarrazola,1511773836000
andressarrazola,1511773825000
andressarrazola,1511773825000
linamarin,1511773616000
maria,1511773460000
maria,1511773459000
jpulgarin,1511773274000
linamarin,1511773120000
linamarin,1511773120000
linamarin,1511773119000
linamarin,1511773119000
jpulgarin,1511773104000
linamarin,1511773098000
jpulgarin,1511773093000
linamarin,1511773068000
linamarin,1511773053000
maria,1511771992000
andreajaramirez,1511771808000
jpulgarin,1511771797000
jpulgarin,1511771797000
andreajaramirez,1511771782000
andreajaramirez,1511771767000
maria,1511769850000
maria,1511768043000
maria,1511767817000
hernanaracena,1511767682000
hernanaracena,1511767476000
hernanaracena,1511766875000
hernanaracena,1511766485000
hernanaracena,1511766474000
hernanaracena,1511765854000
hernanaracena,1511765643000
hernanaracena,1511764679000
hernanaracena,1511764253000
hernanaracena,1511764253000
hernanaracena,1511764082000
hernanaracena,1511763791000
hernanaracena,1511763480000
hernanaracena,1511762879000
hernanaracena,1511762278000
hernanaracena,1511762183000
hernanaracena,1511762012000
hernanaracena,1511762006000
hernanaracena,1511761745000
hernanaracena,1511761675000
hernanaracena,1511761574000
hernanaracena,1511738371000
hernanaracena,1511733876000
hernanaracena,1511733274000
hernanaracena,1511732677000
hernanaracena,1511732076000
hernanaracena,1511731475000
hernanaracena,1511730873000
hernanaracena,1511730277000
hernanaracena,1511729675000
hernanaracena,1511729074000
hernanaracena,1511728973000
hernanaracena,1511728963000
hernanaracena,1511728466000
hernanaracena,1511727864000
hernanaracena,1511727752000
hernanaracena,1511727256000
hernanaracena,1511726654000
hernanaracena,1511726554000
hernanaracena,1511726053000
hernanaracena,1511725452000
hernanaracena,1511724856000
hernanaracena,1511724255000
hernanaracena,1511723653000
hernanaracena,1511723007000
hernanaracena,1511723002000
hernanaracena,1511723001000
hernanaracena,1511722985000
hernanaracena,1511722387000
hernanaracena,1511721786000
hernanaracena,1511721189000
hernanaracena,1511720528000
hernanaracena,1511720473000
hernanaracena,1511719871000
hernanaracena,1511719330000
hernanaracena,1511719330000
hernanaracena,1511719273000
hernanaracena,1511718672000
hernanaracena,1511718626000
hernanaracena,1511718625000
hernanaracena,1511718625000
hernanaracena,1511718594000
hernanaracena,1511718588000
hernanaracena,1511718588000
hernanaracena,1511718587000
hernanaracena,1511718586000
hernanaracena,1511718585000
hernanaracena,1511718069000
hernanaracena,1511717623000
hernanaracena,1511717623000
hernanaracena,1511717472000
hernanaracena,1511717106000
hernanaracena,1511717071000
hernanaracena,1511716875000
hernanaracena,1511716874000
hernanaracena,1511716869000
hernanaracena,1511716853000
hernanaracena,1511716841000
hernanaracena,1511716189000
hernanaracena,1511716173000
hernanaracena,1511716173000
hernanaracena,1511716172000
hernanaracena,1511715591000
hernanaracena,1511715010000
hernanaracena,1511715004000
hernanaracena,1511714983000
hernanaracena,1511714967000
hernanaracena,1511714366000
hernanaracena,1511713785000
hernanaracena,1511713460000
hernanaracena,1511713439000
hernanaracena,1511712843000
hernanaracena,1511712238000
hernanaracena,1511711657000
hernanaracena,1511711641000
hernanaracena,1511711060000
hernanaracena,1511711039000
hernanaracena,1511710442000
hernanaracena,1511709840000
hernanaracena,1511709274000
hernanaracena,1511709273000
hernanaracena,1511709242000
hernanaracena,1511708640000
hernanaracena,1511708049000
hernanaracena,1511708039000
hernanaracena,1511707938000
hernanaracena,1511707937000
hernanaracena,1511707441000
hernanaracena,1511707345000
hernanaracena,1511707200000
hernanaracena,1511706874000
hernanaracena,1511706863000
hernanaracena,1511706837000
hernanaracena,1511706471000
hernanaracena,1511706471000
hernanaracena,1511706470000
hernanaracena,1511706470000
hernanaracena,1511706469000
hernanaracena,1511706469000
hernanaracena,1511706238000
hernanaracena,1511705912000
hernanaracena,1511705911000
hernanaracena,1511705901000
hernanaracena,1511705625000
hernanaracena,1511705029000
hernanaracena,1511704703000
jpulgarin,1511694116000
jpulgarin,1511694040000
jpulgarin,1511692105000
hernanaracena,1511676742000
hernanaracena,1511676672000
hernanaracena,1511676670000
hernanaracena,1511676668000
hernanaracena,1511675902000
hernanaracena,1511675309000
hernanaracena,1511674712000
hernanaracena,1511674691000
hernanaracena,1511637405000
hernanaracena,1511636821000
hernanaracena,1511636202000
hernanaracena,1511635592000
hernanaracena,1511634994000
hernanaracena,1511634396000
hernanaracena,1511634221000
hernanaracena,1511633794000
hernanaracena,1511633752000
hernanaracena,1511633748000
hernanaracena,1511633198000
hernanaracena,1511632604000
hernanaracena,1511632216000
hernanaracena,1511632205000
hernanaracena,1511632042000
hernanaracena,1511631404000
hernanaracena,1511630807000
hernanaracena,1511630571000
hernanaracena,1511630554000
hernanaracena,1511629757000
hernanaracena,1511629531000
hernanaracena,1511629524000
hernanaracena,1511629510000
hernanaracena,1511629155000
hernanaracena,1511628927000
Alejandra,1511599641000
andressarrazola,1511531394000
andressarrazola,1511531373000
andressarrazola,1511531093000
andressarrazola,1511531087000
andressarrazola,1511531077000
andressarrazola,1511530841000
andressarrazola,1511530841000
andressarrazola,1511530841000
andressarrazola,1511530840000
andressarrazola,1511530835000
andressarrazola,1511530754000
andressarrazola,1511530153000
andressarrazola,1511529587000
andressarrazola,1511529587000
andressarrazola,1511529587000
andressarrazola,1511529586000
andressarrazola,1511529581000
andressarrazola,1511529390000
andressarrazola,1511529390000
andressarrazola,1511527696000
andressarrazola,1511527696000
andressarrazola,1511527695000
andressarrazola,1511527695000
andressarrazola,1511527695000
andressarrazola,1511527689000
andressarrazola,1511527554000
andressarrazola,1511526958000
andressarrazola,1511526792000
andressarrazola,1511526602000
andressarrazola,1511526602000
andressarrazola,1511526601000
andressarrazola,1511526601000
andressarrazola,1511526585000
andressarrazola,1511526350000
andressarrazola,1511526350000
andressarrazola,1511526349000
andressarrazola,1511526349000
andressarrazola,1511526344000
andressarrazola,1511526338000
andressarrazola,1511526103000
andressarrazola,1511526102000
andressarrazola,1511526102000
andressarrazola,1511526102000
andressarrazola,1511525391000
andressarrazola,1511525030000
andressarrazola,1511524794000
andressarrazola,1511524429000
andressarrazola,1511524293000
Alejandra,1511523524000
Alejandra,1511523368000
Alejandra,1511522997000
Alejandra,1511522891000
Alejandra,1511522889000
Alejandra,1511522883000
andressarrazola,1511522411000
Alejandra,1511522381000
andressarrazola,1511522240000
andressarrazola,1511522025000
Alejandra,1511521865000
Alejandra,1511521862000
Alejandra,1511521729000
andressarrazola,1511519923000
andressarrazola,1511519327000
andressarrazola,1511518856000
andressarrazola,1511518786000
andressarrazola,1511518710000
andressarrazola,1511518655000
andressarrazola,1511518654000
andressarrazola,1511518494000
andressarrazola,1511518173000
elisebaros,1511518111000
elisebaros,1511518110000
elisebaros,1511517509000
andressarrazola,1511517281000
elisebaros,1511516908000
andressarrazola,1511516680000
elisebaros,1511516307000
andressarrazola,1511516184000
elisebaros,1511515506000
elisebaros,1511515505000
elisebaros,1511515484000
elisebaros,1511515484000
andressarrazola,1511514541000
andressarrazola,1511514440000
andressarrazola,1511513839000
Alejandra,1511513559000
andressarrazola,1511513554000
Alejandra,1511513059000
Alejandra,1511512818000
Alejandra,1511512818000
Alejandra,1511512802000
